id|congresista_id|tipo_investigacion_id|descripcion|activo|usercreated|usermodifed|created_at|updated_at
437|806|78|El senador siguió desempeñando el oficio de locutor deportivo, tanto en radio, como en televisión. (18JUL00). Posteriormente, un fallo de tutela le restituyó la investidura. (16DIC03)|TRUE|NA|NA|2019-05-30T18:34:57Z|2019-05-30T18:34:57Z
179|690|55|"La Corte Suprema de Justicia condenó a 16 meses de prisión a Martínez por el delito de peculado culposo con concurso homogéneo y sucesivo. (05NOV08). Adicionalmente el Alto Tribunal le ordena pagar 40 salarios mínimos mensuales legales, es decir más de 18 millones de pesos, y lo condenó a la inhabilitación perpetua para el ejercicio de funciones públicas. Lo anterior como consecuencia de la conducta descuidada que tuvo como Presidente de la Cámara de Representantes en 1999, con respecto a dos contratos para la adquisición de papelería y formas continúas. La Corte consideró que Emilio Martínez faltó a los deberes de vigilancia, supervisión y control que tenía como presidente de esa institución. (30OCT00)

Visto: enero 24/13"|TRUE|NA|NA|2011-07-01T16:00:10Z|2019-05-30T18:39:15Z
152|542|78|"Perdió su investidura por violación al régimen de inhabilidades e incompatibilidades (28NOV00). Gestionó ante la presidencia de la Cámara la celebración de un contrato.

La Corte Suprema de Justicia decidió condenarlo como determinador de los delitos de peculado por apropiación y contrato sin cumplimiento de requisitos legales, en concurso, a la pena principal de seis (6) años más seis (6) meses de prisión, a multa por valor de siete millones ochocientos treinta y nueve mil seiscientos ochenta pesos ($ 7.839.680), a interdicción de los derechos de elegir, ser elegido, y ejercer cualquier otro derecho político por un periodo igual al de la pena de prisión; y a pagar indemnización de perjuicios a favor de la Cámara de Representantes por valor de cinco millones de pesos ($ 5.000.000). (10AGO05).


Visto: enero 24/13"|TRUE|NA|NA|2010-12-01T19:57:40Z|2019-05-30T18:42:01Z
438|435|55|Como vicepresidente de la Cámara realizó contrataciones irregulares que comprometieron dineros públicos. (05FEB01)|TRUE|NA|NA|2019-05-30T18:46:30Z|2019-05-30T18:46:30Z
145|525|12|"El Consejo de Estado decretó la pérdida de investidura del Senador  (15MAY01). Escobar instauró acción de tutela contra el Consejo de Estado, declarada improcedente.  Durante el período constitucional 1998-2002, estaba inhabilitado para ser Congresista, ya que desde la fecha en que hizo dejación del cargo de Alcalde de Bosa, a la fecha de las elecciones para Senado de la República, no habían transcurrido 12 meses; que además, en su condición de Alcalde Local, de acuerdo con la delegación de funciones que para estos funcionarios se hizo mediante el Decreto Distrital No. 533 de 1993, a los cuales se les dio facultades de ordenadores del gasto, con cargo a los respectivos Fondos de Desarrollo Local, suscribió contratos por más de $5.000.000.000.

Visto: enero 24/13"|TRUE|NA|NA|2010-09-30T21:26:20Z|2019-05-30T18:48:32Z
439|424|12|El Consejo de Estado consideró que al momento de la elección, Carrillo ocupaba un cargo en el Inurbe del Tolima. (28AGO01)|TRUE|NA|NA|2019-05-30T19:02:15Z|2019-05-30T19:02:15Z
440|579|12|El Consejo de Estado lo despojó de su investidura porque fue condenado, en el año 2000, por la Corte Suprema de Justicia a 42 meses de prisión por el delito de peculado por apropiación y falsedad. (04SEPT01)|TRUE|NA|NA|2019-05-30T19:05:04Z|2019-05-30T19:05:04Z
184|683|12|"En sentencia del Consejo de Estado del 05 de marzo de 2002 este determinó que infringió el régimen de inhabilidades para ser congresista y, concretamente, el numeral 2° del artículo 179 de la Constitución, por haber ejercido un cargo dotado de autoridad administrativa, en la misma circunscripción electoral, dentro de los doce meses anteriores a la elección.


Visto: enero 14/13"|TRUE|NA|NA|2011-09-15T14:29:51Z|2019-05-30T19:06:13Z
435|7793|229|La Procuraduría abrió investigación disciplinaria y lo suspendió por tres meses por presunta exigencia de dinero a miembro de su UTL. (05MAY19)|TRUE|NA|NA|2019-05-15T15:46:49Z|2019-11-05T14:52:26Z
116|555|12|"El congresista incurrió en la violación al régimen de inhabilidades e incompatibilidades, por existir en su contra sentencia condenatoria ejecutoriada al haber incurrido en los delitos de peculado por apropiación y enriquecimiento ilícito.  La justicia penal en fallo proferido el 2 de junio de 2004, condenó al ex congresista a la pena de 19 meses de prisión y multa, en providencia que cobró ejecutoria el día 17 de junio del mismo año. Como consecuencia de la sentencia en mención, la Mesa Directiva de la H. Cámara de Representantes declaró la falta absoluta del señor García Fernández y procedió a proveer su reemplazo (01NOV05). 

Visto: enero 28/13"|TRUE|NA|NA|2010-04-29T21:38:34Z|2019-05-30T19:38:19Z
80|567|12|"Perdió la investidura por violación al régimen de inhabilidades al haber firmado un contrato con el Estado seis meses antes de su elección.(13FEB07). 


Visto: enero 30/13"|TRUE|NA|NA|2010-02-19T19:34:42Z|2019-05-30T19:40:20Z
346|2520|42|La Sala Plena del Consejo de Estado decretó la pérdida de investidura del excongresista Holger Díaz, por haber incurrido en tráfico de influencias y conflicto de intereses al recibir comisiones del Grupo Saludcoop a cambio de favorecerlo en los trámites de una reforma a la salud en el Congreso. (19SEPT17)|TRUE|NA|NA|2017-09-20T19:30:59Z|2019-05-30T19:42:26Z
330|7618|12|El Consejo de Estado encontró que el congresista está inmerso en una inhabilidad establecida en el numeral primero del artículo 179 de la Constitución Política, según la cual no podrán ser congresistas quienes hayan sido condenados en cualquier época por sentencia judicial, a pena privativa de la libertad, excepto por delitos políticos o culposos. (21JUN16)|TRUE|NA|NA|2016-06-22T20:00:27Z|2019-05-30T19:43:49Z
443|1208|78|El congresista simultaneamente contrató con el Estado como accionista de la empresa de chance Aposucre y según la legislación no lo podía hacer. En su momento, Aposucre obtuvo una millonaria concesión para operar el juego de azar (el chance) durante cinco años en el departamento de Sucre. 28JUL15)|TRUE|NA|NA|2019-05-30T19:46:34Z|2019-05-30T19:46:34Z
220|2376|36|"El Consejo de Estado le decretó pérdida de investidura por tráfico de influencias. (05NOV14) La Procuraduría General ratificó la destitución e inhabilitó por 10 años al senador Eduardo Carlos Merlano por su participación en el cargo de tráfico de influencias (16OCT12). La Procuraduría consideró que el senador incurrió en una falta disciplinaria gravísima al intentar hacer uso de su cargo de manera indebida para evitar una sanción por parte de los patrulleros que lo detuvieron en un reten cuando presuntamente estaba manejando bajo los efectos del alcohol.

Visto: enero 24 de 2012."|TRUE|NA|NA|2012-07-12T18:10:00Z|2019-05-30T19:48:27Z
263|182|42|"Por incurrir en conflicto de intereses y participar en un debate en el Congreso que lo favorecía en una investigación fiscal, el Consejo de Estado decretó la pérdida de investidura del representante a la Cámara por Antioquia Óscar de Jesús Marín. (09JUL13)

Visto: julio 15/13"|TRUE|NA|NA|2013-07-15T16:06:02Z|2019-05-30T19:49:11Z
241|194|36|"La Sala Plena del Consejo de Estado decretó la pérdida de investidura en contra del exrepresentante a la Cámara por Bogotá, por su participación en el llamado carrusel de la contratación en la capital de la República (19MAR13).

Tomado: marzo 19/13"|TRUE|NA|NA|2013-03-19T18:41:58Z|2019-05-30T19:52:07Z
446|14395|16|Llamado a juicio (02ABR20). Detenido (23SEPT19) por orden la Corte Suprema de Justicia por los delitos de concierto para delinquir agravado, peculado por apropiación a favor de terceros, celebración de contratos sin el cumplimiento de requisitos legales, receptación y contaminación ambiental por explotación de yacimiento minero.|TRUE|NA|NA|2019-09-24T13:19:44Z|2020-07-01T16:55:15Z
214|130|42|"Perdió su investidura (16OCT12). El congresista habría incurrido en causal de pérdida de investidura por violación del régimen de inhabilidades e incompatibilidades y del régimen de conflictos de intereses, al no haberse declarado impedido para participar en la discusión y aprobación de los proyectos de Ley 1176 de 2007 y 1294 de 2009, sobre el servicio de educación. En criterio del demandante, el alcance de dichas leyes favorecieron los intereses del congresista a través de la contratación de recursos por parte del municipio de Soledad, Atlántico, para ampliar la cobertura de la educación en esta entidad territorial, toda vez que habrían intervenido instituciones educativas privadas en las que figuraban familiares y parientes del congresista. (28FBE11)

Visto: enero 24/13
"|TRUE|NA|NA|2012-04-16T20:41:13Z|2019-05-30T19:56:08Z
113|999|36|"Corte Suprema inició investigación formal por enriquecimiento ilícito (28ABR11). El Consejo de Estado determinó que el político aprovechó su condición de congresista para incurrir en tráfico de influencias. (08JUL10). Perdió la investidura luego de que el Consejo de Estado considerara válidos los argumentos del demandante, quien argüía que el dirigente exigía una suma mensual a la Notaria 11 del Círculo de Bucaramanga, como su cuota política en el cargo. Condenado a 9 años por el delito de concusión que se materializó tras haber recibido en su favor el manejo de una Notaría a cambio de votar en favor de la reelecciòn presidencial en 2004. Adicionalmente, el dirigente fue sentenciado la pago de una multimillonaria multa de casi 45.300 millones de pesos, equivalente a la liquidación de 87.495 salarios mínimos mensuales vigentes y a una inhabilidad para el ejercicio de funciones públicas por espacio de 96 meses.

Visto: enero 28/13

La Procuraduría confirmó su destitución e inhabilidad de 15 años en el ejercicio de funciones públicas que profirió en contra del ex senador conservador Alirio Villamizar por haber recibido la asignación en el manejo de una Notaría, a cambio de favorecer la reelección presidencial en 2004. (28FEB11)

Visto: enero 28/13
"|TRUE|NA|NA|2010-04-27T21:05:05Z|2019-05-30T20:12:10Z
226|2255|141|"La Corte Constitucional dejó sin efectos la sentencia proferida por la Sala Plena de lo Contencioso Administrativo del Consejo de Estado, el 15 de febrero de 2011, por la cual se declaró la pérdida de investidura como representante a la Cámara del señor Héctor Javier Vergara Sierra. (11AGO16) El Consejo de Estado ordenó la pérdida de investidura al representante a la Cámara Héctor Javier Vergara Sierra, quien fue demandado ante el alto tribunal por haberse posesionado cuando su padre ejercía el cargo de secretario de la Alcaldía de Sincelejo, cargo que ejerció desde el primero de enero de 2008 hasta el 28 de octubre de 2010 (22AGO12).


Visto: enero 24 de 2013."|TRUE|NA|NA|2012-11-07T20:55:44Z|2019-05-30T19:56:41Z
205|2505|12|"El Consejo de Estado declaró la pérdida de investidura del representante por Magdalena Libardo García luego de comprobar que había violado el régimen de inhabilidades. Según el alto tribunal, quedó plenamente demostrado que García se lanzó al Congreso pese a que su padre era alcalde del municipio de Fundación, Magdalena (16NOV11).


Visto: enero 23 de 2013."|TRUE|NA|NA|2011-11-16T19:45:22Z|2019-05-30T20:03:20Z
444|1280|78|"El Consejo de Estado encontró configurada la de violación al régimen de inhabilidades e incompatibilidades de congresistas y, a su vez, la causal de incompatibilidad de desempeño de cargo o empleo público o privado, debido a que para el momento de su posesión como congresista se desempeñaba como gerente de una persona jurídica de derecho privado. (10NOV09)

La Representante tomó posesión como congresista siendo socia, empresaria y gerente de producciones Milenium, empresa unipersonal constituida por ella en 1998. Adicionalmente, se determinó que dicha sociedad tiene matriculado el establecimiento de comercio denominado “Emisora 89.7 FM Violeta Estéreo”. Se comprobó, además, que la parlamentaria, de un lado, ejercía el comercio a través de esta emisora y, de otro, ostentaba el cargo de gerente de la sociedad Producciones Milenium E.U."|TRUE|NA|NA|2019-05-30T20:16:37Z|2019-05-30T20:16:37Z
29|498|12|"El Consejo de Estado determinó que al momento de su elección, su tio, Néstor Diaz Saavedra, era funcionario de la DIAN (11FEB08).

Visto: enero 31/13"|TRUE|NA|NA|2010-02-15T22:34:40Z|2019-05-30T20:26:20Z
259|198|3|"La Corte Suprema de Justicia lo condenó a siete años y medio de cárcel por nexos con paramilitares. (06JUN19).

El congresista tendrá que responder en indagatoria ante la Sala Penal de la Corte Suprema de Justicia por sus supuestos vínculos políticos y electorales con grupos paramilitares (24ABR13). 

http://www.elespectador.com/noticias/judicial/articulo-418179-capturan-al-congresista-alvaro-pacheco-alvarez-parapolitica
Tomado: abril 25/13"|TRUE|NA|NA|2013-04-25T15:06:32Z|2019-06-10T14:05:55Z
445|116|36|"La Sala Plena del Consejo de Estado ratificó la pérdida de investidura del excongresista (27AGO19). En primera instancia, una sala especial de pérdida de investidura del Consejo de Estado ya había dicho en (12FEB19) que Besaile utilizó su rol de congresista ""para ejercer su influencia sobre su investigador"" es decir, el delito de tráfico de influencias."|TRUE|NA|NA|2019-08-27T20:37:02Z|2019-08-27T20:37:02Z
447|8585|80|La Sala Plena del Consejo de Estado decretó la pérdida de investidura emitida en contra de la congresista por ausentismo. (05MAR18). La Sala Plena del Consejo de Estado dejó en firme la decisión de la sala especial número nueve, sobre la pérdida de investidura, por ausentismo, de la congresista caldense. (13JUN18)|TRUE|NA|NA|2019-09-26T18:17:32Z|2019-09-26T18:17:32Z
448|7937|228|El Consejo de Estado decretó en primera instancia la pérdida del cargo o investidura, (22OCT19) como Senadora elegida, para el período constitucional 2018 – 2022, de la señora Aida Merlano Rebolledo, por cuanto se demostró que su campaña para las elecciones del 11 de marzo del 2018 vulneró, con la aquiescencia de ella, los topes máximos de financiación electoral.|TRUE|NA|NA|2019-10-22T18:01:02Z|2019-10-22T18:01:02Z
